date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:30	5986/5986	---M--	200	added ('OK')	text/html	etag:%2210344f0-1762-434c791e9d680%22	http://www.damodara.de/espaniol/images/kaliya/kaliya_index.htm	www.damodara.de/espaniol/images/kaliya/kaliya_index.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:17:30	1945/1945	---M--	200	added ('OK')	image/gif	etag:%221036123-799-434c7945b72c0%22	http://www.damodara.de/espaniol/images/menu_foticos/kaliya.gif	www.damodara.de/espaniol/images/menu_foticos/kaliya.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:17:32	142/142	---M--	200	added ('OK')	image/gif	etag:%2210345f9-8e-434c62adae480%22	http://www.damodara.de/espaniol/images/arrow.gif	www.damodara.de/espaniol/images/arrow.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:17:33	887/887	---M--	200	added ('OK')	text/html	etag:%22103c03d-377-434e29280a400%22	http://www.damodara.de/espaniol/images/avataras/jagannath/jagannatha_index.htm	www.damodara.de/espaniol/images/avataras/jagannath/jagannatha_index.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:17:34	2082/2082	---M--	200	added ('OK')	image/gif	etag:%221036125-822-434c7944c3080%22	http://www.damodara.de/espaniol/images/menu_foticos/jagannatha.gif	www.damodara.de/espaniol/images/menu_foticos/jagannatha.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:17:35	1039/1039	---M--	200	added ('OK')	text/html	etag:%221032421-40f-434c5fd04e240%22	http://www.damodara.de/espaniol/html/avatars/Sacinandana.htm	www.damodara.de/espaniol/html/avatars/Sacinandana.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:17:36	1955/1955	---M--	200	added ('OK')	image/gif	etag:%221036122-7a3-434c7946ab500%22	http://www.damodara.de/espaniol/images/menu_foticos/nimai.gif	www.damodara.de/espaniol/images/menu_foticos/nimai.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:17:39	56224/56224	---M--	200	added ('OK')	text/html	etag:%2210321ff-dba0-434c61026f480%22	http://www.damodara.de/espaniol/html/jiva_tattva/vamanadev_esp.htm	www.damodara.de/espaniol/html/jiva_tattva/vamanadev_esp.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:17:40	2413/2413	---M--	200	added ('OK')	image/gif	etag:%22103612b-96d-434c794893980%22	http://www.damodara.de/espaniol/images/menu_foticos/vamana.gif	www.damodara.de/espaniol/images/menu_foticos/vamana.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:18:56	589598/589598	---M--	200	added ('OK')	application/zip	etag:%22103200c-8ff1e-434c7c8645f00%22	http://www.damodara.de/espaniol/libros/kaliya_esp.zip	www.damodara.de/espaniol/libros/kaliya_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:19:00	61657/61657	---M--	200	added ('OK')	text/html	etag:%22103219e-f0d9-434c61312a2c0%22	http://www.damodara.de/espaniol/html/jiva_tattva/vritrasura.htm	www.damodara.de/espaniol/html/jiva_tattva/vritrasura.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:19:01	945/945	---M--	200	added ('OK')	image/gif	etag:%22103612d-3b1-434c794987bc0%22	http://www.damodara.de/espaniol/images/menu_foticos/vritrasura.gif	www.damodara.de/espaniol/images/menu_foticos/vritrasura.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:21:41	1483988/1483988	---M--	200	added ('OK')	application/zip	etag:%221032007-16a4d4-434c7d49c6c40%22	http://www.damodara.de/espaniol/libros/Vamanadev_esp.zip	www.damodara.de/espaniol/libros/Vamanadev_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:21:41	660/660	---M--	200	added ('OK')	text/html	etag:%2210322a7-294-4ad310df4ea80%22	http://www.damodara.de/espaniol/html/radharani/radharani_index.htm	www.damodara.de/espaniol/html/radharani/radharani_index.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:21:43	3750/3750	---M--	200	added ('OK')	image/gif	etag:%22103612e-ea6-434c7946ab500%22	http://www.damodara.de/espaniol/images/menu_foticos/radha.gif	www.damodara.de/espaniol/images/menu_foticos/radha.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:22:47	1403907/1403907	---M--	200	added ('OK')	application/zip	etag:%22103200e-156c03-434c7d82ff340%22	http://www.damodara.de/espaniol/libros/Vitrasura_esp.zip	www.damodara.de/espaniol/libros/Vitrasura_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:22:50	67429/67429	---M--	200	added ('OK')	text/html	etag:%221032222-10765-434e217b78900%22	http://www.damodara.de/espaniol/html/jiva_tattva/druva_maharaja.htm	www.damodara.de/espaniol/html/jiva_tattva/druva_maharaja.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:22:51	1249/1249	---M--	200	added ('OK')	image/gif	etag:%221036130-4e1-434c7942dac00%22	http://www.damodara.de/espaniol/images/menu_foticos/Dhruva.gif	www.damodara.de/espaniol/images/menu_foticos/Dhruva.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:23:35	2209008/2209008	---M--	200	added ('OK')	application/zip	etag:%22103200b-21b4f0-434c7ce0df4c0%22	http://www.damodara.de/espaniol/libros/Nimai_esp.zip	www.damodara.de/espaniol/libros/Nimai_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:23:37	21383/21383	---M--	200	added ('OK')	text/html	etag:%221032234-5387-434c608580dc0%22	http://www.damodara.de/espaniol/html/jiva_tattva/afortunado_brahmana.htm	www.damodara.de/espaniol/html/jiva_tattva/afortunado_brahmana.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:23:38	2044/2044	---M--	200	added ('OK')	image/gif	etag:%221036127-7fc-434c7941e69c0%22	http://www.damodara.de/espaniol/images/menu_foticos/brahmana.gif	www.damodara.de/espaniol/images/menu_foticos/brahmana.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:24:37	1063929/1063929	---M--	200	added ('OK')	application/zip	etag:%22103200d-103bf9-434c7d0cbdc40%22	http://www.damodara.de/espaniol/libros/radharani_esp.zip	www.damodara.de/espaniol/libros/radharani_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:24:40	41186/41186	---M--	200	added ('OK')	text/html	etag:%221032223-a0e2-434c609c643c0%22	http://www.damodara.de/espaniol/html/jiva_tattva/bharata.htm	www.damodara.de/espaniol/html/jiva_tattva/bharata.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:24:41	1666/1666	---M--	200	added ('OK')	image/gif	etag:%221036131-682-434c7941e69c0%22	http://www.damodara.de/espaniol/images/menu_foticos/bharata.gif	www.damodara.de/espaniol/images/menu_foticos/bharata.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:25:35	1007145/1007145	---M--	200	added ('OK')	application/zip	etag:%221032008-f5e29-434c7bb477000%22	http://www.damodara.de/espaniol/libros/druva_esp.zip	www.damodara.de/espaniol/libros/druva_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:25:36	1629/1629	---M--	200	added ('OK')	text/html	etag:%221032237-65d-434decdeba840%22	http://www.damodara.de/espaniol/html/jiva_tattva/Hanuman/Hanuman.htm	www.damodara.de/espaniol/html/jiva_tattva/Hanuman/Hanuman.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:25:37	2005/2005	---M--	200	added ('OK')	image/gif	etag:%221036128-7d5-434c7943cee40%22	http://www.damodara.de/espaniol/images/menu_foticos/Hanuman.gif	www.damodara.de/espaniol/images/menu_foticos/Hanuman.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:25:43	764697/764697	---M--	200	added ('OK')	application/zip	etag:%221032003-bab19-434c7b71b5280%22	http://www.damodara.de/espaniol/libros/afortunado_brahmana_esp.zip	www.damodara.de/espaniol/libros/afortunado_brahmana_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:25:45	27679/27679	---M--	200	added ('OK')	text/html	etag:%221032235-6c1f-434c60ef5c780%22	http://www.damodara.de/espaniol/html/jiva_tattva/Indra_puerquito.htm	www.damodara.de/espaniol/html/jiva_tattva/Indra_puerquito.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:25:46	1354/1354	---M--	200	added ('OK')	image/gif	etag:%221036129-54a-434c7944c3080%22	http://www.damodara.de/espaniol/images/menu_foticos/Indra.gif	www.damodara.de/espaniol/images/menu_foticos/Indra.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:26:21	619308/619308	---M--	200	added ('OK')	application/zip	etag:%22103200a-9732c-434c7b8b74f40%22	http://www.damodara.de/espaniol/libros/bharata_mh_esp.zip	www.damodara.de/espaniol/libros/bharata_mh_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:26:21	833/833	---M--	200	added ('OK')	text/html	etag:%221034496-341-434c5e14d8c00%22	http://www.damodara.de/espaniol/html/avatars/Krishna/govardhan/gopal_Govardhan.htm	www.damodara.de/espaniol/html/avatars/Krishna/govardhan/gopal_Govardhan.html	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:26:23	2031/2031	---M--	200	added ('OK')	image/gif	etag:%22103612f-7ef-434c7943cee40%22	http://www.damodara.de/espaniol/images/menu_foticos/Govardhana.gif	www.damodara.de/espaniol/images/menu_foticos/Govardhana.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:26:30	3318081/3318081	---M--	200	added ('OK')	application/zip	etag:%221032006-32a141-434c7c6e6e6c0%22	http://www.damodara.de/espaniol/libros/Jagannatha_esp.zip	www.damodara.de/espaniol/libros/Jagannatha_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:26:57	208082/208082	---M--	200	added ('OK')	application/zip	etag:%221032004-32cd2-434c7bbe00680%22	http://www.damodara.de/espaniol/libros/Govardhan_esp.zip	www.damodara.de/espaniol/libros/Govardhan_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:26:58	3703/3703	---M--	200	added ('OK')	image/jpeg	etag:%22103c003-e77-4ac4cb3b024c0%22	http://www.damodara.de/espaniol/images/devas/gopeshvar/nav/home_gopeshwar.jpg	www.damodara.de/espaniol/images/devas/gopeshvar/nav/home_gopeshwar.jpg	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:27:01	458896/458896	---M--	200	added ('OK')	application/zip	etag:%221032005-70090-434c7be702740%22	http://www.damodara.de/espaniol/libros/Indra_puerquito_esp.zip	www.damodara.de/espaniol/libros/Indra_puerquito_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:27:02	436/436	---M--	200	added ('OK')	image/gif	etag:%221036124-1b4-434c794a7be00%22	http://www.damodara.de/espaniol/images/menu_foticos/winzip.gif	www.damodara.de/espaniol/images/menu_foticos/winzip.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:27:03	1732/1732	---M--	200	added ('OK')	image/gif	etag:%22103460c-6c4-434c65b5049c0%22	http://www.damodara.de/espaniol/images/dandavats.gif	www.damodara.de/espaniol/images/dandavats.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:27:03	542142/542142	---M--	200	added ('OK')	application/zip	etag:%221032009-845be-434c7bd4e3c80%22	http://www.damodara.de/espaniol/libros/hanuman_esp.zip	www.damodara.de/espaniol/libros/hanuman_esp.zip	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:27:03	793/793	---M--	200	added ('OK')	image/gif	etag:%221036126-319-434c794987bc0%22	http://www.damodara.de/espaniol/images/menu_foticos/vaqui.gif	www.damodara.de/espaniol/images/menu_foticos/vaqui.gif	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:27:06	2266/2266	---M--	200	added ('OK')	image/gif	etag:%22105e28f-8da-41c1ea99bcfc0%22	http://www.damodara.de/english/images/histories.gif	www.damodara.de/english/images/histories.gif	(from http://www.damodara.de/english/html/histories.htm)
12:27:07	3621/3621	---M--	200	added ('OK')	text/html	etag:%22105e0b0-e25-434de74c08240%22	http://www.damodara.de/english/html/krsna/damodara/damodara_index.htm	www.damodara.de/english/html/krsna/damodara/damodara_index.html	(from http://www.damodara.de/english/html/histories.htm)
12:27:08	1418/1418	---M--	200	added ('OK')	image/gif	etag:%22105e280-58a-403ab995ad380%22	http://www.damodara.de/english/images/dlila.gif	www.damodara.de/english/images/dlila.gif	(from http://www.damodara.de/english/html/histories.htm)
12:27:09	6957/6957	---M--	200	added ('OK')	text/html	etag:%22105c80f-1b2d-434de8abf0080%22	http://www.damodara.de/english/html/krsna/sudham/sudam_index_eng.htm	www.damodara.de/english/html/krsna/sudham/sudam_index_eng.html	(from http://www.damodara.de/english/html/histories.htm)
12:27:10	2663/2663	---M--	200	added ('OK')	image/gif	etag:%22105e2ca-a67-41a8b7f0a4b40%22	http://www.damodara.de/english/images/sudama.gif	www.damodara.de/english/images/sudama.gif	(from http://www.damodara.de/english/html/histories.htm)
12:27:11	966/966	---M--	200	added ('OK')	text/html	etag:%22105e134-3c6-44ba603c8fac0%22	http://www.damodara.de/english/html/krsna/jagannath/jagannatha_index.htm	www.damodara.de/english/html/krsna/jagannath/jagannatha_index.html	(from http://www.damodara.de/english/html/histories.htm)
12:27:12	2512/2512	---M--	200	added ('OK')	image/gif	etag:%22105e315-9d0-417dac055cb00%22	http://www.damodara.de/english/images/app_jagannath.gif	www.damodara.de/english/images/app_jagannath.gif	(from http://www.damodara.de/english/html/histories.htm)
12:27:13	63311/63311	---M--	200	added ('OK')	image/jpeg	etag:%22103c2bc-f74f-434c7872f4180%22	http://www.damodara.de/espaniol/images/indice/header04.jpg	www.damodara.de/espaniol/images/indice/header04.jpg	(from http://www.damodara.de/english/html/histories.htm)
12:27:13	4255/4255	---M--	200	added ('OK')	text/html	etag:%22105e208-109f-434de53f82cc0%22	http://www.damodara.de/english/html/krsna/agha/agha_index.htm	www.damodara.de/english/html/krsna/agha/agha_index.html	(from http://www.damodara.de/english/html/histories.htm)
12:27:14	1543/1543	---M--	200	added ('OK')	image/gif	etag:%22105e2a4-607-403ab9e5c9080%22	http://www.damodara.de/english/images/agha.gif	www.damodara.de/english/images/agha.gif	(from http://www.damodara.de/english/html/histories.htm)
12:27:15	4331/4331	---M--	200	added ('OK')	text/html	etag:%22105e007-10eb-434de85cc85c0%22	http://www.damodara.de/english/html/krsna/kaliya/kaliya_index_eng.htm	www.damodara.de/english/html/krsna/kaliya/kaliya_index_eng.html	(from http://www.damodara.de/english/html/histories.htm)
12:27:15	1790/1790	---M--	200	added ('OK')	image/gif	etag:%22105e292-6fe-412a4fb7c3380%22	http://www.damodara.de/english/images/kaliya.gif	www.damodara.de/english/images/kaliya.gif	(from http://www.damodara.de/english/html/histories.htm)
12:27:16	7743/7743	---M--	200	added ('OK')	text/html	etag:%22105e0a3-1e3f-434de73dba080%22	http://www.damodara.de/english/html/krsna/animals/intro_rka.htm	www.damodara.de/english/html/krsna/animals/intro_rka.html	(from http://www.damodara.de/english/html/histories.htm)
12:27:17	1390/1390	---M--	200	added ('OK')	image/gif	etag:%22105e28e-56e-403ab9a307300%22	http://www.damodara.de/english/images/rkpets.gif	www.damodara.de/english/images/rkpets.gif	(from http://www.damodara.de/english/html/histories.htm)
12:27:17	9459/9459	---M--	200	added ('OK')	text/html	etag:%22105e238-24f3-434de88d6b880%22	http://www.damodara.de/english/html/krsna/missing_g/intro_missing.htm	www.damodara.de/english/html/krsna/missing_g/intro_missing.html	(from http://www.damodara.de/english/html/histories.htm)
12:27:18	1008/1008	---M--	200	added ('OK')	image/gif	etag:%22105e2c9-3f0-403ab99b66100%22	http://www.damodara.de/english/images/missing.gif	www.damodara.de/english/images/missing.gif	(from http://www.damodara.de/english/html/histories.htm)
12:27:19	4391/4391	---M--	200	added ('OK')	text/html	etag:%22103225f-1127-434c607fc8040%22	http://www.damodara.de/espaniol/html/guia_edad.htm	www.damodara.de/espaniol/html/guia_edad.html	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:19	8135/8135	---M--	200	added ('OK')	text/html	etag:%221032261-1fc7-434c595d7eb80%22	http://www.damodara.de/espaniol/html/avataras.htm	www.damodara.de/espaniol/html/avataras.html	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:20	2647/2647	---M--	200	added ('OK')	text/html	etag:%221032263-a57-43fb3b5b3d4c0%22	http://www.damodara.de/espaniol/html/jiva_tattva.htm	www.damodara.de/espaniol/html/jiva_tattva.html	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:20	2586/2586	---M--	200	added ('OK')	text/html	etag:%2210322c1-a1a-4ac4c963e4d40%22	http://www.damodara.de/espaniol/html/Saktis.htm	www.damodara.de/espaniol/html/Saktis.html	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:21	2368/2368	---M--	200	added ('OK')	text/html	etag:%22103225d-940-434c6188e71c0%22	http://www.damodara.de/espaniol/html/parampara.htm	www.damodara.de/espaniol/html/parampara.html	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:22	1926/1926	---M--	200	added ('OK')	text/html	etag:%22103226e-786-434c6080bc280%22	http://www.damodara.de/espaniol/html/heroes_vrinda.htm	www.damodara.de/espaniol/html/heroes_vrinda.html	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:22	3866/3866	---M--	200	added ('OK')	text/html	etag:%221032266-f1a-43fb3585c9140%22	http://www.damodara.de/espaniol/html/para_ninios.htm	www.damodara.de/espaniol/html/para_ninios.html	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:23	5391/5391	---M--	200	added ('OK')	text/html	etag:%221032270-150f-43fb3a5f782c0%22	http://www.damodara.de/espaniol/html/agradecimientos.htm	www.damodara.de/espaniol/html/agradecimientos.html	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:24	959/959	---M--	200	added ('OK')	image/gif	etag:%2210345ad-3bf-434c793ffe540%22	http://www.damodara.de/espaniol/images/mapa.gif	www.damodara.de/espaniol/images/mapa.gif	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:27	10542/10542	---M--	200	added ('OK')	image/gif	etag:%22105e2c6-292e-403aba3e7a1c0%22	http://www.damodara.de/english/images/backgr/kb.gif	www.damodara.de/english/images/backgr/kb.gif	(from http://www.damodara.de/english/html/movies.htm)
12:27:28	5752/5752	---M--	200	added ('OK')	image/gif	etag:%22105e305-1678-3e4d986fe9780%22	http://www.damodara.de/english/images/movies/movies.gif	www.damodara.de/english/images/movies/movies.gif	(from http://www.damodara.de/english/html/movies.htm)
12:27:28	28420/28420	---M--	200	added ('OK')	image/jpeg	etag:%22103c1ff-6f04-434c793f0a300%22	http://www.damodara.de/espaniol/images/map/peacock.jpg	www.damodara.de/espaniol/images/map/peacock.jpg	(from http://www.damodara.de/espaniol/html/Map.htm)
12:27:31	7238/7238	---M--	200	added ('OK')	image/gif	etag:%22105e2fe-1c46-403ab9ef52700%22	http://www.damodara.de/english/images/movies/gopal.k.gif	www.damodara.de/english/images/movies/gopal.k.gif	(from http://www.damodara.de/english/html/movies.htm)
12:27:32	2825/2825	---M--	200	added ('OK')	image/gif	etag:%22105e2fc-b09-403aba23c62c0%22	http://www.damodara.de/english/images/movies/gopal.k.title.gif	www.damodara.de/english/images/movies/gopal.k.title.gif	(from http://www.damodara.de/english/html/movies.htm)
12:27:33	409/409	---M--	200	added ('OK')	image/gif	etag:%22105e2ff-199-3e4d986e01300%22	http://www.damodara.de/english/images/movies/down.gif	www.damodara.de/english/images/movies/down.gif	(from http://www.damodara.de/english/html/movies.htm)
12:30:13	1266179/1266179	---M--	200	added ('OK')	application/x-msdos-program	etag:%2210322bf-135203-434c607826e40%22	http://www.damodara.de/espaniol/html/download/para_bajar/winzip80.exe	www.damodara.de/espaniol/html/download/para_bajar/winzip80.exe	(from http://www.damodara.de/espaniol/html/download/libros.htm)
12:30:15	4988/4988	---M--	200	added ('OK')	image/gif	etag:%22105e2f8-137c-403ab9ee5e4c0%22	http://www.damodara.de/english/images/movies/kaliya.gif	www.damodara.de/english/images/movies/kaliya.gif	(from http://www.damodara.de/english/html/movies.htm)
12:30:16	2825/2825	---M--	200	added ('OK')	image/gif	etag:%22105e2f6-b09-403aba2b674c0%22	http://www.damodara.de/english/images/movies/kaliya.serpent.gif	www.damodara.de/english/images/movies/kaliya.serpent.gif	(from http://www.damodara.de/english/html/movies.htm)
